"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Actions XML is not valid.","Actions XML is not valid."
"An error occurred while opening file: ""%s"".","An error occurred while opening file: ""%s""."
"Could not load file: ""%s"".","Could not load file: ""%s""."
"Could not save file: %s.","Tidak dapat menyimpan file: %s."
"Declared adapter %s was not found.","Menerangkan Adaptor %s Tidak ditemukan."
"Destination folder ""%s"" is not a directory.","Destination folder ""%s"" is not a directory."
"Destination folder ""%s"" is not writable.","Destination folder ""%s"" is not writable."
"Done","Sudah"
"Dry run set, stopping execution.","Mengatur Kering, menghentikan eksekusi."
"ETA: %s","ETA: %s"
"Error in field mapping: field list for mapping is not defined.","Error pada field mapping: Daftar field untuk mapping tidak didefinisikan."
"File ""%s"" does not exist.","File ""%s"" does not exist."
"Found %d rows.","ditemukan %d baris."
"Less than a minute","Kurang dari 1 menit"
"Loaded successfully: ""%s"".","Loaded successfully: ""%s""."
"Memory Used: %s","Penggunaan Memori: %s"
"Method ""%s"" not defined in adapter %s.","Method ""%s"" not defined in adapter %s."
"Method ""%s"" was not defined in adapter %s.","Method ""%s"" was not defined in adapter %s."
"Please declare ""adapter"" and ""method"" nodes first.","Please declare ""adapter"" and ""method"" nodes first."
"Processed records: %s","Memproses catatan: %s"
"Profile with the same name already exists.","Profile with the same name already exists."
"Saved successfully: ""%s"" [%d byte(s)].","Saved successfully: ""%s"" [%d byte(s)]."
"Sheet 1","Lembar 1"
"Skip undefined row.","Lewati baris tidak didefinisikan."
"Starting %s :: %s","Memulai %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","The destination folder ""%s"" does not exist or there is no access to create it."
"Total records: %s","Total catatan: %s"
"hour","Jam"
"hours","Jam"
"minute","Menit"
"minutes","Menit"
