"* Required Fields","* Kolom harus diisi"
"Comment","Komentar"
"Contact Form","Formulir Kontak"
"Contact Information","Informasi Kontak"
"Contact Us","Kontak Kami"
"Contact Us Form","Form Kontak Us"
"Contacts","Kontak"
"Contacts Section","Bagian Kontak"
"Email","Email"
"Email Options","Pilihan Email"
"Email Sender","Email pengirim"
"Email Template","template Email"
"Enable Contact Us","Aktifkan Kontak Kami"
"Name","Nama"
"Send Emails To","Kirim Email Ke"
"Submit","Mengajukan"
"Telephone","Telepon"
"Unable to submit your request. Please, try again later","Unable to submit your request. Please, try again later"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
