"--Please Select--","--Silakan Pilih--"
"API Login ID","API ID masuk"
"Accepted Currency","Kurs yang diterima"
"Amount of %s approved by payment gateway. Transaction ID: ""%s"".","Amount of %s approved by payment gateway. Transaction ID: ""%s""."
"Authorize.net Direct Post","Authorize.net Langsung kirim"
"Card Verification Number","Nomor verifikasi kartu"
"Card Verification Number Visual Reference","Kartu Verifikasi Visual Nomor Referensi"
"Close","Tutup"
"Credit Card Information","Informasi kartu kredit"
"Credit Card Number","Nomor kartu kredit"
"Credit Card Type","Jenis kartu kredit"
"Credit Card Types","Jenis Kartu Kredit"
"Credit Card Verification","Verifikasi Kartu Kredit"
"Debug","Debug"
"Email Customer","Email Pelanggan"
"Enabled","Aktif"
"Expiration Date","Tanggal Kadaluarsa"
"Gateway URL","Gateway URL"
"Maximum Order Total","Total pesanan maksimum"
"Merchant MD5","Penjual MD5"
"Merchant's Email","Merchant's Email"
"Minimum Order Total","Total pesanan minimum"
"New Order Status","Status Pesanan Baru"
"Order saving error: %s","Penyimpanan pesanan error: %s"
"Payment Action","Aksi pembayaran"
"Payment authorization error.","Error otorisasi pembayaran"
"Payment authorization error. Transacion id is empty.","Error otorisasi pembayaran Transacion id is empty."
"Payment error. Order was not found.","Payment error. Pesanan tidak ditemukan."
"Payment error. Paid amount doesn\'t match the order amount.","Payment error. Paid amount doesn\'t match the order amount."
"Payment from Applicable Countries","Pembayaran dari Negara tertentu"
"Payment from Specific Countries","Pembayaran dari Negara tertentu."
"Please, choose payment method","Silakan, pilih metode pembayaran"
"Response hash validation failed. Transaction declined.","Response hash validation failed. Transaction declined."
"Sort Order","Urutan sortir"
"Test Mode","Mode tes"
"The order has been created.","Pesanan telah dibuat."
"There was an error processing your order. Please contact us or try again later.","There was an error processing your order. Please contact us or try again later."
"Title","Judul"
"Transaction Key","Kunci transaksi"
"What is this?","Apa ini?"
"You will be required to enter your payment details before you place an order.","Anda akan diminta untuk memasukan rincian pembayaran Anda sebelum Anda memesan."
